Tower,Upgrades,Pierce,Damage,Ceramic Damage,MOAB Damage,Notes
,,,,,,Pierce Definition: How many bloons can be popped with a single attack
,,,,,,Damage Definition: How many layers of a bloon are popped with a single attack
,,,,,,All of the data refers to pierce and damage of a single projectile (when applicable). Range and attack speed are not considered in this spreadsheet. Assumes 0 Monkey Knowledge investment.
Updated for: v4.0,,,,,,"Explanation of the (+some number): These upgrades increase pierce or damage in addition to other upgrades. For example, a 0-4-x super monkey does 6 pierce, and a 2-x-x super monkey does ""4 (+3)"" pierce. Take the (+3) and add it to the other upgrade to see that a 2-4-0 super monkey does 6+3=9 pierce."
Dart Monkey,0-x-x,2,1,1,1,
,1-x-x,3 (+1),1,1,1,
,2-x-x,5 (+3),1,1,1,
,3-x-x,22,1,1,1,
,4-x-x,100,1,3,1,
,5-x-x (main projectile),200,3,9,3,
,5-x-x (small projectile),100,1,3,1,
,0-4-x (ability),2,1,1,1,
,0-5-x (ability),5,1,1,1,
,0-x-3,3,3,3,3,
,0-x-4,3,5,4,4,
,0-x-4 (crit),3,50,50,50,
,0-x-5,23,5,5,5,
,0-x-5 (crit),23,50,50,50,
Boomerang Monkey,0-x-x,4,1,1,1,
,1-x-x,8 (+4),1,1,1,
,2-x-x,13 (+9),1,1,1,
,3-x-x,50,1,1,1,
,4-x-x,100,1,1,1,
,5-x-x (thrown),100,1,1,1,
,5-x-x (orbiting),infinite,2,7,7,
,0-4-x (ability),4,2,2,2,
,0-5-x,4,2,2,2,
,0-5-x (ability),4,10,10,10,
,0-x-3,18,2,2,2,
,"0-x-4, 0-x-5 (normal)",18,2,2,2,
,0-x-4 (knockback),300,,,5,
,0-x-5 (knockback),300,,,20,
Bomb Shooter,0-x-x,18,1,1,1,
,1-x-x,28 (+10),1,1,1,
,2-x-x,28,2 (+1),2 (+1),2 (+1),
,3-x-x,48,2,2,2,
,5-x-x,48,6,6,6,
,"0-3-x, 0-4-x",18,1,1,16,
,x-4-x (ability),1,,,750,
,0-5-x (normal),18,1,1,80,
,x-5-x (ability),1,,,4500,
,x-x-2 (frag),1,1,1,1,
,"0-x-3, 0-x-4 (cluster)",10,1,1,1,
,x-x-5 (bomb blitz),,2000,2000,2000,
Tack Shooter,0-0-0,1,1,1,1,
,3-x-x,1,2,2,2,
,"4-x-x, 5-x-x",60,2,2,2,
,x-3-x,6,1,1,1,
,x-4-x (ability),infinite,1,1,1,
,x-5-x,6,2,2,2,
,x-5-x (ability),infinite,2,2,2,
,x-x-4,2,1,1,1,
,x-x-5,3,1,1,1,
Ice Monkey,0-x-0,40,1,1,0,
,3-x-x (ice shard),1,1,1,1,Explodes into 3 shards
,4-x-x,40,2,2,0,Gives +1 damage against bloons
,5-x-x,40,5,5,5,Gives +4 damage against bloons and MOAB class
,x-x-3,30,1,1,0,
,x-x-4 (icicles),3,1,1,1,
,x-x-5,30,1,1,50,
Glue Gunner,0-0-0,1,0,0,0,
,"2-0-x, 3-0-x, 4-0-x",1,1,1,1,
,5-0-x,12,1,1,1,5-x-x can only glue 1 MOAB class
,0-1-x,2,0,0,0,"2-1-x, 3-1-x, and 4-1-x can glue 2 MOAB class"
,"0-2-x, 0-3-x",6,0,0,0,"0-2-3 and 0-2-4 can glue 6 MOAB class, others can only glue 1 MOAB class"
,5-1-0,13,1,1,1,
,5-2-0,16,1,1,1,
,0-x-4 (relentless glue),1,0,0,0,
,0-0-5,1,1,1,1,x-x-5 has corrosive glue
,0-1-5,2,1,1,1,
Sniper Monkey,0-0-x,1,2,2,2,
,1-0-x,1,4,4,4,
,2-0-x,1,7,7,7,
,"3-0-x, 4-0-x",1,18,18,18,
,4-0-x,1,18,18,18,
,5-0-x,1,18,18,23,Gives +5 damage against MOABs
,x-2-x (shrapnel),2,1,1,1,
,0-3-x,4,2,2,2,
Monkey Sub,0-0-0,1,1,1,1,
,3-x-x (camo removal),infinite,,,,
,4-x-x,70,1,1,1,
,5-x-x,1000,1,1,1,
,x-1-0,4,1,1,1,
,x-3-x (missile),100,1,5,5,
,"x-4-x, x-5-x (ability)",see note,16700,16700,16700,Damage split among what it hits
,x-5-x (missile),100,1,11,11,
,x-5-x (MOAB assassin),1,,,750,
,x-0-2 (airburst),3,1,1,1,
,x-1-2,1,1,1,1,
,x-1-2 (airburst),6,1,1,1,
,x-0-4,1,1,1,2,
,x-0-4 (airburst),6,1,1,2,
,x-1-4,1,1,1,2,
,x-1-4 (airburst),9,1,1,2,
,,,,,,x-x-5 doesn't affect itself
Monkey Buccaneer,x-x-x,4,1,1,1,
,"x-1-x, x-2-x (grape)",1,1,1,1,
,x-3-x (bomb),28,1,1,1,Relases 8 frags
,x-3-x (bomb frag),1,1,1,1,
,4-x-x,6,1,1,1,
,5-x-x,9,2,2,2,
Monkey Ace,0-x-0,5,1,1,1,
,5-x-0,8,2,2,2,
,3-x-x (anti-MOAB missile),1,,,25,Shoots 2 at a time
,5-x-x (anti-MOAB missile),1,,,150,Shoots 2 at a time
,x-x-1,8 (+3),1,1,1,
,x-1-x (pineapple),40,1,1,1,
,x-3-x (bombs),40,2,2,2,Drops 4 at a time
,x-4-x (ability),,700,700,700,
,x-5-x (ability),,3000,3000,3000,
,x-x-4 (darts),30,1,1,1,
,x-x-4 (bombs),60,2,2,2,
,x-x-5 (darts),30,2,2,2,
,x-x-5 (bombs),60,3,3,3,
Heli Pilot,x-x-0,3,1,1,1,
,3-x-x (rotors),10,1,1,1,
,4-x-x (machine gun),5,1,1,1,
,4-x-x (missile),40,1,1,1,
,5-x-x (quad darts),23,2,2,2,Not sure about damage
,5-x-x (machine gun),10,2,2,2,Not sure about damage
,5-x-x (missile),40,1,1,11,
,x-5-x (marine),30,6,6,6,
,x-x-4 (commanche gun),3,1,1,1,
,x-x-4 (commanche missile),100,1,1,1,
,x-x-5,3,2,2,2,
,x-x-5 (commanche gun),3,2,2,2,
,x-x-5 (commanche missile),100,2,2,2,
Wizard Monkey,0-x-0,2,1,1,1,
,2-x-0,2,2,2,2,
,3-x-0,6,3,3,3,
,4-x-0,6,5,5,16,
,5-x-0 (main attack),10,7,7,24,
,5-x-x (dragon's breath),4,1,1,1,
,x-1-x (fireball),16,1,1,1,
,x-2-x (wall of fire),20,1,1,1,
,x-3-x (dragon's breath),4,1,1,1,
,x-4-x (ability),5,1,1,1,
,x-5-x (ability main attack),5,20,20,20,
,x-5-x (ability fireball),300,50,50,50,
,x-x-1,7 (+5),1,1,1,
,x-x-3 (camo removal),200,,,,
,x-x-4 (bloon),2,1,1,1,
,x-x-5 (undead MOAB),20,40,40,40,
,x-x-5 (undead BFB),50,100,100,100,
Super Monkey,0-0-0,1,1,1,1,
,1-x-x,2 (+1),1,1,1,
,2-x-x,4 (+3),1,1,1,
,3-x-x,7,1,1,1,
,0-3-x,4,1,1,1,
,0-4-x,6,1,1,1,
,x-4-x (ability),infinite,1000,1000,1000,
,0-5-x,8,4,4,4,
,x-5-x (ability),infinite,3000,3000,3000,
,0-x-3,2,1,1,3,
,0-x-4,6,2,2,5,
,0-x-5,9,4,4,7,
Sun Temple,0/0/0/0,20,5,5,5,"x/x/x/x refers to temple sacrifices. Also, I decided not to measure True Sun God data"
,1/x/x/x (main attack),40 (+20),10 (+5),10 (+5),10 (+5),
,x/1/x/x (main attack),35 (+15),5,5,5,
,x/x/1/x (main attack),20,5,5,5,
,x/x/x/1 (main attack),20,5,5,5,
,1/x/x/x (blade),100,2,2,2,
,1/x/x/x (glaive),100,3,3,3,
,x/1/x/x (spectre dart),50,2,2,2,
,x/1/x/x (spectre bomb),100,3,3,3,
,x/1/x/x (missile),100,,,150,
,x/x/1/x (sun avatar),7,1,1,1,
,x/x/1/x (magic),7,4,4,4,
,x/x/1/x (knockback),500,,,,Only affects bloons and MOABs
Ninja Monkey,0-x-x,2,1,1,1,
,2-x-x,4,1,1,1,
,x-5-x (ability),,,,25% of health,
,x-x-2 (caltrop),3,1,1,1,
,x-x-3 (flash bomb),60,1,1,1,
,x-x-4 (sticky bomb),1,,,400,
,x-x-5 (sticky bomb),1,,,1000,
Alchemist,0-x-x,15,1,1,1,
,1-x-x,20 (+5),1,1,1,
,2-x-x (acidic mixture),,,+1,+1,Lasts 10 shots
,3-x-x (brew),+2,+1,+1,+1,
,4-x-x (brew),+3,+1,+1,+1,
,0-3-x,15,1,1,5,
,x-3-x (on MOAB),50,2,2,20,Unstable concoction does 10% of health against other MOAB class bloons
,x-3-x (on BFB),50,3,3,70,
,x-3-x (on ZOMG),50,4,4,400,
,x-3-x (on DDT),50,4,4,40,
,x-3-x (on BAD),50,4,4,2000,
,"x-4-x, x-5-x (ability)",4,1,2,2,
,x-5-x (ability other monkeys),10,2,4,4,
,0-x-1 (acid pool),5,1,1,1,
,0-x-4 (gold potion),15,,,,
,x-x-5 (shrink potion),see note,,,,"200 bloons, 10 MOABs, 4 BFBs, 4 DDTs, or 2 ZOMGs"
Druid,0-x-0,1,1,1,1,
,1-x-x,2 (+1),1,1,1,
,2-x-x (lightning),30,1,1,1,
,3-x-x (tornado),30,0,0,0,
,5-x-x (tornado),see notes,5,5,5,"300 bloons, 15 MOABs, 6 BFBs, 6 DDTs, or 3 ZOMGs"
,,,,,,Can only affect 1 ZOMG at a time (+ equivalent in other bloons)
,x-5-x (vines),infinite,1,1,1,
,0-x-5,1,4-34,4-34,4-34,min 4 max 34 damage
Spike Factory,0-0-0,5,1,1,1,Pierce is how many spikes in one pile
,1-0-0,10,1,1,1,
,3-x-x,15,1,3,1,
,4-x-x (explosion),40,4,4,4,
,5-x-x (explosion),50,350,350,350,
,0-3-x,5,1,1,3,
,1-3-x,10,1,1,3,
,0-5-x (ability),5,2,2,4,
,1-5-x (ability),10,2,2,4,
,0-x-4,5,2,2,2,
,1-x-5,10,2,2,2,
,0-x-5,50,10,10,10,
,1-x-5,60,10,10,10,
Monkey Village,5-x-x,see note,10,10,200,"100 bloons, 10 MOAB class"
